04B;B08DPFI   ;69;0;9;12/01/2012;29/01/2013; ;F;T;B08DPFI   ; ;Français concours - MCD;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;297;0;50;0;09/01/2012;19/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;131;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7617;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48198
04B;B13GE     ;138;0;9;12/01/2012;29/08/2012; ;F;T;B13GE     ; ;Electrotechnique 1er Semestre 2012;;BB-EF3M   ;BB-DASSAU ;F;F;0;152;0;20;0;06/01/2012;30/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;255;0;0;IND       ;NONE-FLOR ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FN; ; ;        ;F;0;F;0;;;          ;0;     ;48199
04B;B03DIPLOM ;341;0;9;12/01/2012;04/09/2012; ;F;T;B03DIPLOM ; ;SHR/SCIENCES APPLIQUEES;;BB-GASCOG ;BB-GASCOG ;F;F;0;155;1;40;0;03/01/2012;30/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;334;0;0;CHR       ;GOUA-CECI ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;12CG; ; ;        ;F;0;F;0;;;          ;0;     ;48200
04B;B13GE     ;137;0;9;12/01/2012;16/07/2012; ;F;T;B13GE     ; ;Automatisme Electronique 1ER SEMESTRE 2012;;BB-EF3M   ;BB-DASSAU ;F;F;0;151;0;20;0;06/01/2012;29/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;255;0;0;IND       ;NONE-FLOR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;7618;0;;0;F;          ;12FN; ; ;        ;F;0;F;0;;;          ;0;     ;48201
04B;B08DPFI   ;68;0;9;12/01/2012;29/01/2013; ;F;T;B08DPFI   ; ;Prévention Santé Environnement / CSS - AA;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;291;0;50;0;16/01/2012;19/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48202
04B;B08DPFI   ;71;0;9;12/01/2012;29/01/2013; ;F;T;B08DPFI   ; ;Apprendre à apprendre V - AD;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;235;0;50;0;06/03/2012;04/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7619;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48203
04B;B08DPFI   ;72;0;9;12/01/2012;29/01/2013; ;F;T;B08DPFI   ; ;Français VI - IL (SDB);Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;298;0;50;0;09/01/2012;20/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;131;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48204
04B;B08DPFI   ;73;0;9;12/01/2012;26/04/2013; ;F;T;B08DPFI   ; ;Culture Générale - IL;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;295;0;50;0;09/01/2012;17/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48205
04B;B08DPFI   ;74;0;9;12/01/2012;26/02/2013; ;F;T;B08DPFI   ; ;Apprendre à apprendre VI - IL;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;277;0;50;0;03/02/2012;21/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48206
04B;B08DPFI   ;70;0;9;12/01/2012;29/01/2013; ;F;T;B08DPFI   ; ;Français V-IV - AD;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;302;0;50;0;05/01/2012;21/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;131;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48207
04B;B08DPFI   ;76;0;9;13/01/2012;26/02/2013; ;F;T;B08DPFI   ; ;FLE - CL;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;303;0;50;0;04/01/2012;21/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48208
04B;B08DPFI   ;77;0;9;13/01/2012;29/01/2013; ;F;T;B08DPFI   ; ;Mathématiques VI - CL;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;301;0;50;0;05/01/2012;20/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;114;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48209
04B;B08DPFI   ;78;0;9;13/01/2012;29/01/2013; ;F;T;B08DPFI   ; ;Informatique - PM;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;299;0;50;0;09/01/2012;21/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;326;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7620;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48210
04B;B04MOFCAD ;32;0;9;13/01/2012;05/07/2012; ;F;T;B04MOFCAD ; ;DEONTOLOGIE;;BP-REDON  ;BP-REDON  ;F;F;0;19;1;20;0;16/03/2012;06/04/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;331;0;0;SSO       ;LEBI-ESTE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7621;0;;0;F;          ;12ELB; ; ;        ;F;0;F;0;;;          ;0;FOQ01;48211
04B;B08DPFI   ;75;0;9;13/01/2012;29/01/2013; ;F;T;B08DPFI   ; ;Apprendre à apprendre V - IL;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;277;0;50;0;01/02/2012;19/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48212
04B;B08DPFI   ;80;0;9;13/01/2012;29/01/2013; ;F;T;B08DPFI   ; ;Biologie - VP;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;295;0;50;0;09/01/2012;17/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;113;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48213
04B;B08DPFI   ;81;0;9;13/01/2012;29/01/2013; ;F;T;B08DPFI   ; ;Anglais -Italien - FS;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;298;0;50;0;10/01/2012;21/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;136;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48214
04B;B08DPFI   ;82;0;9;13/01/2012;29/01/2013; ;F;T;B08DPFI   ; ;Mathématiques IV-V - HT;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;295;0;50;0;13/01/2012;21/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;114;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48215
04B;B04MOFCAF ;147;0;9;16/01/2012;29/08/2012; ;F;T;B04MOFCAF ; ;ASSMAT2 2012 BILAN TREGEY;;BB-TREGEY ;BB-TREGEY ;F;F;0;293;1;25;0;09/01/2012;14/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ALBI-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SBCM; ; ;        ;F;0;F;0;;;          ;0;     ;48216
04B;B08DPFI   ;79;0;9;13/01/2012;29/01/2013; ;F;T;B08DPFI   ; ;Mathématiques IV-V - HO;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;299;0;50;0;09/01/2012;21/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;114;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7622;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48217
04B;B10ENERGI ;29;0;9;16/01/2012;04/10/2013; ;F;T;B10ENERGI ; ;TECHNICIEN LABORATOIRE CHIMIE;;BB-EFMS   ;BB-EFMS   ;F;F;0;48;1;2;0;02/01/2012;25/02/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;227;0;0;BAT       ;AVRI-PATR ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12DC; ; ;        ;F;0;F;0;;;          ;0;     ;48218
04B;B04MOFCAF ;149;0;9;16/01/2012;29/08/2012; ;F;T;B04MOFCAF ; ;ASSMAT2 2012 LANGAGE TREGEY;;BB-TREGEY ;BB-TREGEY ;F;F;0;293;1;25;0;09/01/2012;14/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ALBI-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SBCM; ; ;        ;F;0;F;0;;;          ;0;     ;48219
04B;B04MOFCAF ;150;0;9;16/01/2012;29/08/2012; ;F;T;B04MOFCAF ; ;ASSMAT2 2012 NUTRITION TREGEY;;BB-TREGEY ;BB-TREGEY ;F;F;0;293;1;25;0;09/01/2012;14/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ALBI-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SBCM; ; ;        ;F;0;F;0;;;          ;0;     ;48220
04B;B04MOFCAF ;151;0;9;16/01/2012;29/08/2012; ;F;T;B04MOFCAF ; ;ASSMAT2 2012 JOURNEE ENFANT TREGEY;;BB-TREGEY ;BB-TREGEY ;F;F;0;293;1;25;0;09/01/2012;14/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ALBI-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7623;0;;0;F;          ;12SBCM; ; ;        ;F;0;F;0;;;          ;0;     ;48221
04B;B04MOFCAF ;148;0;9;16/01/2012;29/08/2012; ;F;T;B04MOFCAF ; ;ASSMAT2 2012 TP ANIMATION TREGEY;;BB-TREGEY ;BB-TREGEY ;F;F;0;293;1;25;0;09/01/2012;14/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ALBI-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SBCM; ; ;        ;F;0;F;0;;;          ;0;     ;48222
04B;B04MOFCAF ;152;0;9;16/01/2012;29/08/2012; ;F;T;B04MOFCAF ; ;ASSMAT2 2012 EVEIL CORPOREL TREGEY;;BB-TREGEY ;BB-TREGEY ;F;F;0;293;1;25;0;09/01/2012;14/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ALBI-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SBCM; ; ;        ;F;0;F;0;;;          ;0;     ;48223
04B;B13FG     ;93;0;9;16/01/2012;10/07/2012; ;F;T;B13FG     ; ;GESTION 1er Semestre 2012;;BB-EF3M   ;BB-DASSAU ;F;F;0;153;0;20;0;05/01/2012;30/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;314;0;0;IND       ;LINA-BERN ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;7624;0;;0;F;          ;12FN; ; ;        ;F;0;F;0;;;          ;0;     ;48224
04B;B04MOFCAF ;153;0;9;16/01/2012;29/08/2012; ;F;T;B04MOFCAF ; ;ASSMAT2 2012 TP SANITAIRE TREGEY;;BB-TREGEY ;BB-TREGEY ;F;F;0;293;1;25;0;09/01/2012;14/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ALBI-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SBCM; ; ;        ;F;0;F;0;;;          ;0;     ;48225
04B;B04MOFCAF ;154;0;9;16/01/2012;29/08/2012; ;F;T;B04MOFCAF ; ;ASSMAT2 2012 SYNTHESE TREGEY;;BB-TREGEY ;BB-TREGEY ;F;F;0;293;1;25;0;09/01/2012;14/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ALBI-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SBCM; ; ;        ;F;0;F;0;;;          ;0;     ;48226
04B;B13FG     ;92;0;9;16/01/2012;20/09/2012; ;F;T;B13FG     ; ;Mathématiques jeudi 1er semestre 2012;;BB-EF3M   ;BB-DASSAU ;F;F;0;151;1;20;0;05/01/2012;28/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;114;0;0;IND       ;NONE-FLOR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;7625;0;;0;F;          ;12FN; ; ;        ;F;0;F;0;;;          ;0;FOQ01;48227
04B;B08DPFI   ;83;0;9;17/01/2012;26/02/2013; ;F;T;B08DPFI   ; ;Autoformation Générale;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;303;0;50;0;04/01/2012;21/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48228
04B;B08DPFI   ;84;0;9;17/01/2012;11/10/2012; ;F;T;B08DPFI   ; ;Autoformation Informatique;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;299;0;150;0;09/01/2012;21/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;326;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48229
04B;B08DPFI   ;85;0;9;17/01/2012;20/09/2012; ;F;T;B08DPFI   ; ;accueil / suivi / positionnement;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;301;0;500;0;07/01/2012;22/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48230
04B;B08DPFI   ;86;0;9;17/01/2012;17/12/2012; ;F;T;B08DPFI   ; ;ORAL AIDE SOIGNANTE - CM;Mises en situations;BB-APPCAP ;BB-IRIS   ;F;F;0;45;0;50;0;27/02/2012;18/04/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7626;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48231
04B;B09ENSGEN ;39;0;9;17/01/2012;20/09/2012; ;F;T;B09ENSGEN ; ;ANGLAIS-COURS PARTICULIERS BOUTON AI;;BB-C3     ;BB-CAJU   ;F;F;0;156;1;1;0;02/01/2012;30/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;136;0;0;CTE       ;DOIG-CHRI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12C3-1; ; ;        ;F;0;F;0;;;          ;0;     ;48232
04B;B05DOSC   ;30;0;9;02/04/2012;; ;F;T;B05DOSC   ; ;MATHEMATIQUES GROUPE A;;BB-TREGEY ;BB-TREGEY ;F;F;0;155;0;18;0;03/01/2012;30/06/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;114;0;0;CTE       ;LAUR-ISAB ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12IL; ; ;        ;F;0;F;0;;;          ;0;     ;48233
04B;B07MOFCSM ;43;0;9;19/01/2012;03/10/2012; ;F;T;B07MOFCSM ; ;TOUR DE GASSIES FORMATION DE BASE;;BB-EFMS   ;BB-KASTLE ;F;F;0;25;0;15;0;13/02/2012;12/03/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;331;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7627;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48234
04B;B07MOFCAD ;112;0;9;19/01/2012;01/10/2012; ;F;T;B07MOFCAD ; ;RESO MOBILISATION;;BB-EFMS   ;BB-KASTLE ;F;F;0;7;0;15;0;04/05/2012;11/05/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48235
04B;B07MOFCAD ;113;0;9;19/01/2012;29/08/2012; ;F;T;B07MOFCAD ; ;RESO ACCOMPAGNEMENT DEUIL;;BB-EFMS   ;BB-KASTLE ;F;F;0;6;0;15;0;20/03/2012;26/03/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48236
04B;B08DPFI   ;87;0;9;17/01/2012;29/08/2012; ;F;T;B08DPFI   ; ;ORAL AIDE SOIGNANTE - CD;Techniques communication;BB-APPCAP ;BB-IRIS   ;F;F;0;45;0;50;0;29/02/2012;20/04/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7628;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48237
04B;B07MOFCAF ;52;0;9;19/01/2012;03/10/2012; ;F;T;B07MOFCAF ; ;AMGSD RAM PESSAC;DOMICILE;BB-EFMS   ;BB-KASTLE ;F;F;0;25;0;12;0;14/01/2012;11/02/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48238
04B;B07MOFCAF ;53;0;9;19/01/2012;03/10/2012; ;F;T;B07MOFCAF ; ;AMEE RAM MERIGNAC;;BB-EFMS   ;BB-KASTLE ;F;F;0;25;0;12;0;14/01/2012;11/02/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48239
04B;B07MOFCAD ;114;0;9;19/01/2012;29/08/2012; ;F;T;B07MOFCAD ; ;MICPS SPE IPERIA;;BB-EFMS   ;BB-KASTLE ;F;F;0;5;0;10;0;06/02/2012;10/02/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7629;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48240
04B;B07MOFCAD ;115;0;9;19/01/2012;29/08/2012; ;F;T;B07MOFCAD ; ;PAME SPE IPERIA;;BB-EFMS   ;BB-KASTLE ;F;F;0;5;0;12;0;06/04/2012;11/04/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48241
04B;B07MOFCAF ;51;0;9;19/01/2012;03/10/2012; ;F;T;B07MOFCAF ; ;MICPS RAM SAINT MEDARD;DOMICILE;BB-EFMS   ;BB-KASTLE ;F;F;0;19;0;10;0;14/01/2012;04/02/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48242
04B;B04MOFCAF ;155;0;9;20/01/2012;29/08/2012; ;F;T;B04MOFCAF ; ;ASSMAT2 2012 BILAN CHARTRONS;;BB-CHARTR ;BB-CHARTR ;F;F;0;293;1;25;0;09/01/2012;14/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ALBI-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SBCM; ; ;        ;F;0;F;0;;;          ;0;     ;48243
04B;B04MOFCAF ;156;0;9;20/01/2012;29/08/2012; ;F;T;B04MOFCAF ; ;ASSMAT2 2012 TP ANIMATION CHARTRONS;;BB-CHARTR ;BB-CHARTR ;F;F;0;293;1;25;0;09/01/2012;14/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ALBI-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SBCM; ; ;        ;F;0;F;0;;;          ;0;     ;48244
04B;B04MOFCAF ;157;0;9;20/01/2012;29/08/2012; ;F;T;B04MOFCAF ; ;ASSMAT2 2012 LANGAGE CHARTRONS;;BB-CHARTR ;BB-CHARTR ;F;F;0;293;1;25;0;09/01/2012;14/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ALBI-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SBCM; ; ;        ;F;0;F;0;;;          ;0;     ;48245
04B;B07PCSOCI ;19;0;9;20/01/2012;03/10/2012; ;F;T;B07PCSOCI ; ;PREPA TRAVAIL SOCIAL AUTOFORMATION 2011-2012;;BB-EFMS   ;BB-KASTLE ;F;F;0;1;0;15;0;16/01/2012;16/01/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;332;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48246
04B;B07MOFCAD ;116;0;9;19/01/2012;29/08/2012; ;F;T;B07MOFCAD ; ;UNA IDENTITE PROFESSIONNELLE GROUPE 2;;BB-EFMS   ;BB-KASTLE ;F;F;0;13;0;15;0;01/02/2012;15/02/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;999;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48247
